,LCOE,geometry,Energy,Power,CumEnergy
3183,92.2824835346462,POINT (336617.0386 382225.523),6465.055126483959,3.05,166707.45198723645
3396,92.2843935719301,POINT (443976.017 313237.4387),5901.228027192579,3.05,166713.35321526363
3397,92.2859049958924,POINT (492685.1832 285403.6295),6024.701210007453,3.05,166719.37791647366
3398,92.2873451870962,POINT (412165.9494 352403.5845),8344.268347046096,3.05,166727.7221848207
3399,92.2890296123217,POINT (439005.694 327750.7821),7008.341146493527,3.05,166734.7305259672
3184,92.2905721592227,POINT (311168.9845 361946.6048),7362.808088992436,3.05,166742.0933340562
3185,92.291504355643,POINT (315940.4946 360753.7273),7464.857745178295,3.05,166749.55819180136
3186,92.2926198901105,POINT (392682.2829 433121.6313),6601.863947741736,3.05,166756.16005574912
3187,92.2935987183462,POINT (418726.7758 372284.8768),7765.253638961624,3.05,166763.92530938808
3466,92.293799241977,POINT (595869.0902 385406.5298),5618.912889059597,3.05,166769.54422227712
3188,92.2955854768573,POINT (407990.878 363934.7341),7837.674240463895,3.05,166777.38189651762
3189,92.2987090518618,POINT (425685.2281 349620.2036),6110.547514400753,3.05,166783.49244403202
3190,92.2997416150221,POINT (329062.1475 365326.4245),6069.919053712474,3.05,166789.56236308572
3191,92.300801233336,POINT (414750.5174 353596.4621),6640.7610257102815,3.05,166796.2031241114
3192,92.301800868286,POINT (377771.3137 455786.3045),5136.241945295696,3.05,166801.33936605672
3400,92.3029160485775,POINT (404809.8712 347830.8873),5703.386361721154,3.05,166807.04275241843
3193,92.3035517057101,POINT (398249.0447 419801.1654),7145.191844576979,3.05,166814.18794426302
3401,92.3042409780122,POINT (452326.1598 342860.5642),5258.71846662786,3.05,166819.44666272966
3402,92.3053398277039,POINT (423299.4731 327154.3433),5771.780865379065,3.05,166825.21844359502
3194,92.3065961188854,POINT (386916.7081 382424.3359),5270.653090031531,3.05,166830.48909668505
3403,92.3084516732714,POINT (431450.8029 313635.0646),5309.57110555376,3.05,166835.7986677906
3195,92.3114816946816,POINT (422305.4084 374273.0061),7889.060440764402,3.05,166843.68772823137
3196,92.3126781143848,POINT (415148.1432 354789.3396),5742.089563292735,3.05,166849.42981779465
3404,92.3127815175386,POINT (404213.4324 348228.5132),5514.178602535305,3.05,166854.9439963972
3197,92.3129253703781,POINT (383934.5143 444851.5937),5024.912068715701,3.05,166859.96890846593
3198,92.3133345733695,POINT (405207.4971 367314.5538),8219.917356228114,3.05,166868.18882582214
3405,92.3163197303376,POINT (465050.1869 350813.0812),5167.499567799892,3.05,166873.35632538996
3199,92.3202085104566,POINT (424094.7247 351608.3329),8036.916410957617,3.05,166881.3932418009
3200,92.3218780490775,POINT (411768.3235 390575.6658),5398.276325383011,3.05,166886.79151812627
3406,92.3219687317438,POINT (388109.5857 347433.2615),7526.014062368126,3.05,166894.31753218867
3407,92.3242185858001,POINT (399044.2964 298525.2824),4931.214337598686,3.05,166899.24874652625
3201,92.3249129148076,POINT (438608.0681 347830.8873),7407.023011537142,3.05,166906.65576953779
3408,92.3257679448866,POINT (524097.625 326160.2787),5882.689029617104,3.05,166912.53845856737
3202,92.3267736908129,POINT (393079.9088 402703.2541),5033.659096199443,3.05,166917.5721176636
3203,92.3278063042834,POINT (410973.0718 368109.8055),5271.773801266897,3.05,166922.84389146487
3204,92.3298296728963,POINT (419323.2146 369899.1218),6635.166015073527,3.05,166929.4790574799
3409,92.3307885163998,POINT (486720.7955 343457.003),5108.768661097931,3.05,166934.58782614104
3205,92.3318263100847,POINT (390097.7149 442267.0257),5209.431322262216,3.05,166939.7972574633
3206,92.3320623934067,POINT (398646.6706 354391.7138),8016.214352228893,3.05,166947.81347181552
3207,92.3322007979556,POINT (398249.0447 428151.3082),7310.253326966919,3.05,166955.12372514248
3208,92.3331321768972,POINT (399441.9223 355186.9655),7986.453786199998,3.05,166963.11017892868
3209,92.334153136871,POINT (363456.7832 402106.8153),6433.193174417031,3.05,166969.5433721031
3410,92.3360781990914,POINT (371011.6743 342264.1255),5384.303038354129,3.05,166974.92767514146
3411,92.336562857149,POINT (435824.6872 328347.2209),7488.271805646143,3.05,166982.4159469471
3412,92.3393340121598,POINT (524892.8767 330335.3501),5420.897837786524,3.05,166987.83684478488
3413,92.3396079249612,POINT (367830.6675 344252.2547),5947.18315012002,3.05,166993.784027935
3210,92.3413250099284,POINT (420317.2792 360356.1015),7537.332536335581,3.05,167001.32136047134
3211,92.3415106715563,POINT (311964.2362 361747.7919),7686.353528436694,3.05,167009.00771399977
3414,92.3429692046097,POINT (485726.7309 345842.7581),5437.0539697367285,3.05,167014.44476796951
3415,92.3477644226581,POINT (437812.8164 328148.4079),7963.929081625064,3.05,167022.40869705114
3416,92.3506360105375,POINT (372602.1777 325961.4658),4723.110050347712,3.05,167027.13180710148
3212,92.3507983827401,POINT (392085.8441 424175.0498),5332.29381143841,3.05,167032.46410091294
3213,92.3562579759854,POINT (386121.4564 349620.2036),5747.196245267808,3.05,167038.21129715818
3417,92.3571128258667,POINT (379163.0041 344053.4418),7096.580198892012,3.05,167045.30787735706
3418,92.3575686210788,POINT (446162.9592 321786.3944),5583.888291743983,3.05,167050.89176564882
3419,92.3578178335541,POINT (355504.2663 341468.8738),7505.286805710435,3.05,167058.39705245453
3214,92.3578525024481,POINT (362661.5315 358566.7852),6979.496584663917,3.05,167065.37654903918
3215,92.3579518737501,POINT (391887.0312 424771.4885),5688.6601262176055,3.05,167071.0652091654
3216,92.3592451120274,POINT (399243.1094 401709.1895),5750.109077336519,3.05,167076.81531824273
3420,92.3602940830847,POINT (390097.7149 300513.4116),5578.759472888878,3.05,167082.3940777156
3421,92.360823332318,POINT (529863.1998 312839.8129),5459.5003155979375,3.05,167087.8535780312
3217,92.361520166172,POINT (362462.7186 360753.7273),6606.880776823076,3.05,167094.46045880803
3218,92.3619541117726,POINT (392881.0958 426560.8048),6642.092081563881,3.05,167101.1025508896
3467,92.3625899198729,POINT (455308.3537 372086.0639),6498.585091703371,3.05,167107.60113598133
3422,92.363659869879,POINT (500836.513 317014.8842),5206.330462553197,3.05,167112.80746644386
3219,92.3641693530511,POINT (398050.2318 366718.115),5366.486950252435,3.05,167118.1739533941
3423,92.3677103717111,POINT (428667.422 340673.6221),7536.66687684437,3.05,167125.71062027095
3424,92.3702479505549,POINT (411370.6977 349222.5778),7548.521644339547,3.05,167133.25914191533
3220,92.3714288830225,POINT (390495.3408 353198.8362),6767.213497166313,3.05,167140.0263554125
3425,92.3717107781594,POINT (464056.1223 283216.6873),5214.901723767197,3.05,167145.24125713625
3426,92.3744576388791,POINT (427076.9186 339281.9316),6388.561119226437,3.05,167151.6298182555
3427,92.3753591421076,POINT (525489.3155 322979.2719),6878.685871647398,3.05,167158.50850412715
3221,92.3754000742612,POINT (409979.0072 372284.8768),6121.424176554723,3.05,167164.62992830368
3428,92.3786299412685,POINT (360872.2152 340077.1833),5630.556610145973,3.05,167170.26048491383
3429,92.3797080509771,POINT (503619.894 319201.8264),5362.663509603201,3.05,167175.62314842344
3430,92.3803072526636,POINT (429860.2995 298922.9083),6859.273314489704,3.05,167182.48242173792
3431,92.3847543332136,POINT (364649.6608 352005.9587),7839.761007293325,3.05,167190.32218274518
3432,92.3857421576061,POINT (520518.9924 341468.8738),5253.7481631686105,3.05,167195.57593090835
3433,92.3872710154887,POINT (382145.198 341270.0609),5894.327835183622,3.05,167201.47025874353
3222,92.3882950517942,POINT (401430.0515 368308.6184),5113.211022754535,3.05,167206.58346976628
3223,92.3883858955399,POINT (420118.4663 381032.6455),7542.853063395215,3.05,167214.1263228297
3434,92.3893957516203,POINT (503222.2681 326955.5304),5383.709084913134,3.05,167219.5100319146
3435,92.3904715660712,POINT (487516.0472 283216.6873),5919.937968473556,3.05,167225.42996988306
3436,92.3913611752333,POINT (406201.5617 350614.2682),7521.151403364208,3.05,167232.95112128643
3437,92.3915371142221,POINT (415744.582 347632.0744),7998.85045469013,3.05,167240.94997174112
3438,92.393760688844,POINT (507397.3395 344252.2547),5894.8740152452665,3.05,167246.84484575636
3439,92.3939223676063,POINT (513361.7272 348626.139),6610.3689409331455,3.05,167253.4552146973
3440,92.3940248147373,POINT (418726.7758 329142.4726),6971.390541121074,3.05,167260.42660523838
3224,92.3948472747659,POINT (418329.15 368109.8055),7175.329520719976,3.05,167267.60193475912
3225,92.3952490190316,POINT (402622.9291 364332.3599),6656.678264450616,3.05,167274.25861302356
3441,92.3977350712213,POINT (444771.2687 291765.643),6179.278050179618,3.05,167280.43789107373
124,92.3984423084279,POINT (152913.8977 334510.4215),7639.502384099881,3.05,167288.07739345782
3226,92.3991449998395,POINT (423100.6601 366718.115),6213.338588461171,3.05,167294.29073204627
3227,92.399810825112,POINT (394869.2251 446044.4713),5576.171999025837,3.05,167299.8669040453
3228,92.4002653944818,POINT (417136.2724 393557.8596),5301.180900554191,3.05,167305.16808494585
3442,92.4031552256209,POINT (434035.3709 330732.9759),6471.400125156389,3.05,167311.639485071
3229,92.40622263737,POINT (329459.7734 361747.7919),7337.453353966542,3.05,167318.97693842498
3443,92.4072469415284,POINT (408388.5038 306278.9864),4835.402681759504,3.05,167323.81234110674
3444,92.4074302156461,POINT (396658.5414 320394.7039),4985.145377856924,3.05,167328.79748648457
3445,92.4081726627289,POINT (406201.5617 348824.9519),6408.104054883942,3.05,167335.2055905395
3446,92.4116215364389,POINT (457097.67 337492.6153),5087.109811711314,3.05,167340.29270035122
3230,92.4123157554343,POINT (388308.3986 350017.8295),7811.5661892985245,3.05,167348.1042665405
125,92.414660588178,POINT (155896.0916 374670.6319),5944.854293824018,3.05,167354.04912083433
3231,92.4171291413549,POINT (421708.9697 351409.5199),7639.129447092018,3.05,167361.6882502814
3232,92.4179516427246,POINT (316139.3075 364332.3599),6182.399587114466,3.05,167367.87064986854
3233,92.4189104272338,POINT (433438.9321 344252.2547),7159.756786860762,3.05,167375.0304066554
3234,92.4216844175411,POINT (379759.4429 448629.0393),6373.070815542639,3.05,167381.40347747094
3235,92.4218699709852,POINT (397652.606 403697.3187),6112.571338596043,3.05,167387.51604880954
3236,92.4228799914115,POINT (381151.1334 349620.2036),6281.741556093306,3.05,167393.79779036564
3447,92.425800622419,POINT (444373.6429 323376.8978),5254.282084712387,3.05,167399.05207245034
3237,92.427333697811,POINT (363059.1574 362145.4178),6388.208799701324,3.05,167405.44028125002
3238,92.4275132811171,POINT (415346.9561 384611.2781),5308.421688026536,3.05,167410.74870293806
3239,92.427796580101,POINT (416937.4595 368507.4313),6213.44810486975,3.05,167416.9621510429
3448,92.4301145059766,POINT (438608.0681 330931.7889),7024.348257489663,3.05,167423.9864993004
3240,92.4312409286467,POINT (350931.5691 359560.8498),6638.345845976492,3.05,167430.62484514635
3241,92.4325958964626,POINT (412165.9494 417415.4104),5474.120255231988,3.05,167436.0989654016
3449,92.4336271951033,POINT (396459.7284 353795.275),4706.80905845931,3.05,167440.80577446005
3242,92.434347940341,POINT (395863.2897 374074.1932),5977.466207405242,3.05,167446.78324066746
3243,92.4356919887983,POINT (414750.5174 356976.2818),6620.151786132336,3.05,167453.4033924536
3244,92.4361186684935,POINT (391887.0312 443459.9033),5603.054345276962,3.05,167459.00644679886
3245,92.4382265123534,POINT (398249.0447 429542.9987),6559.230233652062,3.05,167465.56567703251
3246,92.438397631041,POINT (346955.3106 416620.1587),4715.05268095245,3.05,167470.28072971344
3247,92.4397770867215,POINT (389103.6503 442863.4645),5281.644905015376,3.05,167475.56237461843
3450,92.4424873412452,POINT (417136.2724 346041.571),7023.266531837044,3.05,167482.58564115028
3248,92.4436125900382,POINT (388706.0244 448032.6005),5757.220112364606,3.05,167488.34286126262
3451,92.4441139626091,POINT (437216.3777 332919.9181),6609.488752776931,3.05,167494.9523500154
3452,92.4446691006926,POINT (412364.7623 312442.187),5026.344994700649,3.05,167499.9786950101
3453,92.4455448369549,POINT (477376.5881 347234.4485),6338.907666814253,3.05,167506.3176026769
3249,92.4458888292284,POINT (381747.5721 451014.7944),5627.197833654468,3.05,167511.94480051057
3454,92.4461659238224,POINT (499643.6355 326557.9046),5176.089290970058,3.05,167517.12088980153
3250,92.4462329356951,POINT (389501.2761 438489.5802),5188.879595274148,3.05,167522.30976939682
3251,92.4501544555019,POINT (391489.4054 425169.1144),6375.749867367128,3.05,167528.6855192642
126,92.4517587104396,POINT (126670.5919 357572.7205),6649.441731030881,3.05,167535.3349609952
3455,92.4536285841775,POINT (381349.9463 346240.3839),7058.3902352626,3.05,167542.3933512305
3252,92.4554085064753,POINT (367234.2288 381231.4584),6041.816181076514,3.05,167548.43516741158
3456,92.4569841261691,POINT (483738.6016 344252.2547),5775.5441732763165,3.05,167554.21071158483
3457,92.4593376672089,POINT (497655.5063 327750.7821),5354.269947173453,3.05,167559.56498153202
3458,92.4601450325732,POINT (405406.31 335703.299),6667.153241895359,3.05,167566.23213477392
3459,92.4617982858352,POINT (445168.8946 315623.1938),5604.846622620515,3.05,167571.83698139654
3253,92.4669417296254,POINT (381548.7592 441869.3999),4845.841674738022,3.05,167576.68282307129
3460,92.4670263330694,POINT (498053.1321 329341.2855),5210.879862000904,3.05,167581.89370293327
3254,92.4670784476357,POINT (387513.1469 397335.3051),5263.325659372962,3.05,167587.15702859266
3461,92.4671932993871,POINT (459284.6121 342065.3125),6086.020579889253,3.05,167593.2430491725
3462,92.468529722178,POINT (508789.0299 341866.4996),5707.808454576591,3.05,167598.9508576271
3463,92.4688147373387,POINT (406599.1875 349421.3907),7154.628995262233,3.05,167606.10548662237
3464,92.4688622583232,POINT (444174.83 320792.3298),5630.525360852948,3.05,167611.73601198322
3255,92.4706795913433,POINT (421311.3438 370097.9347),6440.214052857096,3.05,167618.17622603607
3256,92.470789552313,POINT (437017.5647 376261.1353),8680.461124213112,3.05,167626.8566871603
3257,92.4712321711142,POINT (423100.6601 352602.3975),6781.328478219294,3.05,167633.6380156385
3465,92.471493321629,POINT (481750.4724 288385.8233),6794.026551317793,3.05,167640.43204218982
3258,92.4742353330466,POINT (412364.7623 376261.1353),5063.542219648291,3.05,167645.49558440945
3259,92.4744199670924,POINT (382940.4497 349023.7649),5696.782235169023,3.05,167651.19236664462
3260,92.4769142929275,POINT (376976.062 361151.3532),5131.814011319365,3.05,167656.32418065594
3466,92.4770109398367,POINT (384530.9531 329540.0984),5629.094200715312,3.05,167661.9532748566
127,92.4814860795,POINT (155299.6528 334510.4215),6216.6678684542585,3.05,167668.1699427251
3467,92.4819333603056,POINT (526682.193 332522.2922),5386.940305422449,3.05,167673.5568830305
3261,92.4823760518058,POINT (426679.2927 374273.0061),8328.776948650418,3.05,167681.88565997916
3468,92.4825378233551,POINT (405803.9358 317412.5101),4580.303417218082,3.05,167686.46596339636
3262,92.4830910639971,POINT (414352.8915 353994.0879),7232.052275917958,3.05,167693.6980156723
3263,92.4869062822364,POINT (396459.7284 371290.8122),5772.447637025463,3.05,167699.47046330932
3264,92.4872945830359,POINT (382940.4497 350415.4553),7268.303690660772,3.05,167706.738767
3265,92.4900110789078,POINT (387711.9598 401311.5636),4799.560720301363,3.05,167711.53832772028
3469,92.4925125921775,POINT (416937.4595 345047.5064),5662.813581323656,3.05,167717.2011413016
3266,92.492590134389,POINT (357691.2085 359759.6627),3852.302062414795,3.05,167721.053443364
128,92.4943603085602,POINT (128261.0953 357175.0947),5595.721061275213,3.05,167726.64916442533
3267,92.495539952933,POINT (404611.0583 362741.8565),7899.493201008443,3.05,167734.54865762632
3470,92.4962018051608,POINT (439204.5069 333913.9827),7396.814115501599,3.05,167741.9454717418
3268,92.4971695493514,POINT (371210.4872 456183.9304),4786.621910547348,3.05,167746.73209365236
3471,92.4989309424611,POINT (444771.2687 331925.8535),6175.383724299983,3.05,167752.90747737666
3269,92.5003755326074,POINT (393477.5346 437495.5156),4836.592194000454,3.05,167757.74406957065
3270,92.5004001873086,POINT (410575.446 377851.6387),6139.617900591265,3.05,167763.88368747124
3271,92.5018064150966,POINT (366438.9771 399721.0602),5859.548802215888,3.05,167769.74323627347
3272,92.5019183511459,POINT (378765.3783 371290.8122),5976.930866225188,3.05,167775.7201671397
3273,92.5029473783399,POINT (357492.3955 357175.0947),6764.738131935883,3.05,167782.48490527162
3472,92.503157158587,POINT (432047.2417 334709.2344),6376.522892283215,3.05,167788.86142816392
